"ticker","name","date","open","high","low","close","adjusted close","volume"
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 09:30:00-05:00",37.65230178833008,38.130001068115234,36.5,36.56499862670898,36.56499862670898,191534
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 10:30:00-05:00",36.61000061035156,36.77999877929688,35.349998474121094,35.724998474121094,35.724998474121094,345093
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 11:30:00-05:00",35.709999084472656,35.77000045776367,34.9900016784668,35.59000015258789,35.59000015258789,156503
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 12:30:00-05:00",35.619998931884766,35.970001220703125,35.099998474121094,35.810001373291016,35.810001373291016,124733
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 13:30:00-05:00",35.810001373291016,36.11429977416992,35.676300048828125,35.709999084472656,35.709999084472656,69093
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 14:30:00-05:00",35.77000045776367,35.77000045776367,35.33000183105469,35.33000183105469,35.33000183105469,104209
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 15:30:00-05:00",35.29999923706055,35.5,35.220001220703125,35.470001220703125,35.470001220703125,160291
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 16:00:00-05:00",35.46,35.46,35.44,35.44,35.44,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 17:00:00-05:00",35.44,35.6975,35.44,35.6975,35.6975,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-04 18:00:00-05:00",35.6,35.6,35.6,35.6,35.6,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 05:00:00-05:00",35.3,35.3,35.3,35.3,35.3,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 09:00:00-05:00",35.0,35.0821,35.0,35.0821,35.0821,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 09:30:00-05:00",35.310001373291016,36.150001525878906,35.310001373291016,35.939998626708984,35.939998626708984,174852
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 10:30:00-05:00",35.91999816894531,36.08000183105469,35.68000030517578,36.040000915527344,36.040000915527344,81500
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 11:30:00-05:00",36.03499984741211,36.540000915527344,35.939998626708984,36.40999984741211,36.40999984741211,129458
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 12:30:00-05:00",36.369998931884766,36.919898986816406,36.34999847412109,36.73500061035156,36.73500061035156,102271
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 13:30:00-05:00",36.68999862670898,36.93999862670898,36.63999938964844,36.83000183105469,36.83000183105469,47201
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 14:30:00-05:00",36.810001373291016,36.83000183105469,36.25,36.27999877929688,36.27999877929688,113490
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 15:30:00-05:00",36.2400016784668,36.2400016784668,35.97010040283203,36.02999877929688,36.02999877929688,184756
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 16:00:00-05:00",36.04,36.05,36.04,36.05,36.05,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 17:00:00-05:00",36.0602,36.0602,36.0602,36.0602,36.0602,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-05 18:00:00-05:00",36.06,36.06,36.05,36.05,36.05,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 07:00:00-05:00",36.31,36.31,36.31,36.31,36.31,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 08:00:00-05:00",36.99,37.0,36.3001,36.3001,36.3001,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 09:00:00-05:00",36.46,36.5,36.45,36.45,36.45,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 09:30:00-05:00",36.650001525878906,37.5,36.33000183105469,37.41999816894531,37.41999816894531,159551
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 10:30:00-05:00",37.459999084472656,37.58219909667969,37.02000045776367,37.400001525878906,37.400001525878906,89643
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 11:30:00-05:00",37.369998931884766,37.400001525878906,36.93000030517578,37.06499862670898,37.06499862670898,85281
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 12:30:00-05:00",37.09000015258789,37.41999816894531,36.93000030517578,36.94820022583008,36.94820022583008,168012
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 13:30:00-05:00",37.02000045776367,37.72999954223633,36.93000030517578,37.14500045776367,37.14500045776367,130724
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 14:30:00-05:00",37.06499862670898,37.27000045776367,36.25,36.93199920654297,36.93199920654297,110519
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 15:30:00-05:00",36.95000076293945,37.03749847412109,36.66999816894531,36.95000076293945,36.95000076293945,136101
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 16:00:00-05:00",36.93,37.0,36.9293,36.93,36.93,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 17:00:00-05:00",36.57621,36.57621,36.57621,36.57621,36.57621,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-06 18:00:00-05:00",36.829617,36.829617,36.829617,36.829617,36.829617,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 08:00:00-05:00",36.45,36.45,36.45,36.45,36.45,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 09:00:00-05:00",37.67,37.68,37.67,37.68,37.68,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 09:30:00-05:00",37.27000045776367,38.0093994140625,37.27000045776367,37.93000030517578,37.93000030517578,117148
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 10:30:00-05:00",37.93000030517578,38.33470153808594,37.510101318359375,37.52999877929688,37.52999877929688,92550
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 11:30:00-05:00",37.58000183105469,37.880001068115234,37.45500183105469,37.720001220703125,37.720001220703125,71351
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 12:30:00-05:00",37.685001373291016,37.90999984741211,37.630001068115234,37.67499923706055,37.67499923706055,43568
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 13:30:00-05:00",37.65499877929688,37.71500015258789,37.36000061035156,37.374000549316406,37.374000549316406,50145
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 14:30:00-05:00",37.369998931884766,37.70000076293945,37.33000183105469,37.64500045776367,37.64500045776367,80290
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 15:30:00-05:00",37.66999816894531,37.790000915527344,37.52000045776367,37.63999938964844,37.63999938964844,197322
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 16:00:00-05:00",37.63,37.63,37.63,37.63,37.63,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 17:00:00-05:00",37.63,37.63,37.63,37.63,37.63,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-07 18:00:00-05:00",37.8,37.8,37.8,37.8,37.8,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 07:00:00-05:00",37.75,37.75,37.75,37.75,37.75,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 08:00:00-05:00",37.82,37.82,37.82,37.82,37.82,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 09:30:00-05:00",38.06999969482422,38.06999969482422,36.83000183105469,37.04999923706055,37.04999923706055,115787
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 10:30:00-05:00",37.04999923706055,37.68999862670898,37.04999923706055,37.19499969482422,37.19499969482422,57101
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 11:30:00-05:00",37.20000076293945,37.630001068115234,37.09999847412109,37.630001068115234,37.630001068115234,60129
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 12:30:00-05:00",37.625,37.650001525878906,36.97499847412109,37.23500061035156,37.23500061035156,64259
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 13:30:00-05:00",37.22999954223633,37.2599983215332,36.810001373291016,37.185001373291016,37.185001373291016,69567
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 14:30:00-05:00",37.20000076293945,37.470001220703125,37.02999877929688,37.220001220703125,37.220001220703125,74050
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 15:30:00-05:00",37.20000076293945,37.43000030517578,37.02999877929688,37.33000183105469,37.33000183105469,230771
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-08 16:00:00-05:00",37.35,37.35,37.3258,37.3258,37.3258,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 08:00:00-05:00",36.5,36.75,36.5,36.75,36.75,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 09:00:00-05:00",36.7,36.7,36.7,36.7,36.7,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 09:30:00-05:00",36.310001373291016,38.97999954223633,36.08000183105469,38.95989990234375,38.95989990234375,391716
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 10:30:00-05:00",38.93999862670898,39.22999954223633,38.34999847412109,38.459999084472656,38.459999084472656,219914
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 11:30:00-05:00",38.470001220703125,39.29990005493164,38.43999862670898,39.13999938964844,39.13999938964844,114018
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 12:30:00-05:00",39.13999938964844,39.45000076293945,38.93000030517578,39.09000015258789,39.09000015258789,139487
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 13:30:00-05:00",39.09999847412109,39.970001220703125,39.05500030517578,39.29999923706055,39.29999923706055,227275
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 14:30:00-05:00",39.34000015258789,39.58000183105469,38.97999954223633,39.130001068115234,39.130001068115234,199475
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 15:30:00-05:00",39.11000061035156,39.2599983215332,38.93000030517578,38.970001220703125,38.970001220703125,230443
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 16:00:00-05:00",38.98,38.98,38.98,38.98,38.98,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 17:00:00-05:00",39.0,39.05,39.0,39.05,39.05,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-11 18:00:00-05:00",38.94,38.94,38.94,38.94,38.94,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 08:00:00-05:00",39.05,39.05,39.05,39.05,39.05,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 09:00:00-05:00",39.1201,39.1201,39.12,39.12,39.12,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 09:30:00-05:00",38.38999938964844,39.9900016784668,38.38999938964844,39.0099983215332,39.0099983215332,172644
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 10:30:00-05:00",39.04999923706055,39.168701171875,38.27000045776367,38.95000076293945,38.95000076293945,137315
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 11:30:00-05:00",38.970001220703125,39.29999923706055,38.09999847412109,38.47999954223633,38.47999954223633,110400
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 12:30:00-05:00",38.459999084472656,38.470001220703125,38.02999877929688,38.09000015258789,38.09000015258789,64122
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 13:30:00-05:00",38.150001525878906,38.60499954223633,38.095001220703125,38.54499816894531,38.54499816894531,80292
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 14:30:00-05:00",38.54999923706055,38.86000061035156,38.459999084472656,38.68000030517578,38.68000030517578,118079
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 15:30:00-05:00",38.685001373291016,38.79999923706055,38.58000183105469,38.77999877929688,38.77999877929688,101504
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 16:00:00-05:00",38.77,38.77,38.77,38.77,38.77,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 17:00:00-05:00",38.77,38.77,38.77,38.77,38.77,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-12 18:00:00-05:00",38.46,38.82,38.32,38.82,38.82,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-13 08:00:00-05:00",38.45,38.45,38.45,38.45,38.45,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-13 09:00:00-05:00",38.5,38.5,38.5,38.5,38.5,0
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-13 09:30:00-05:00",38.58000183105469,38.77999877929688,37.77000045776367,38.28499984741211,38.28499984741211,157995
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-13 10:30:00-05:00",38.25,38.25,37.560001373291016,38.08000183105469,38.08000183105469,157281
"CAR","Avis Budget Group, Inc. - Common Stock","2021-01-13 11:30:00-05:00",38.09000015258789,38.18999862670898,37.75,37.959999084472656,37.959999084472656,62872
