"ticker","name","date","open","high","low","close","adjusted close","volume"
"FNWD","Finward Bancorp - common stock","2021-05-25 09:30:00-04:00",44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,0
"FNWD","Finward Bancorp - common stock","2021-05-25 15:30:00-04:00",44.54999923706055,45.75,44.54999923706055,44.54999923706055,44.54999923706055,600
"FNWD","Finward Bancorp - common stock","2021-05-26 15:30:00-04:00",45.09999847412109,45.09999847412109,45.09999847412109,45.09999847412109,45.09999847412109,65
"FNWD","Finward Bancorp - common stock","2021-05-27 12:30:00-04:00",45.09999847412109,45.09999847412109,45.09999847412109,45.09999847412109,45.09999847412109,35
"FNWD","Finward Bancorp - common stock","2021-06-02 14:30:00-04:00",45.34999847412109,45.34999847412109,45.34999847412109,45.34999847412109,45.34999847412109,0
"FNWD","Finward Bancorp - common stock","2021-06-03 10:30:00-04:00",46.0,46.0,46.0,46.0,46.0,0
"FNWD","Finward Bancorp - common stock","2021-06-04 09:30:00-04:00",45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,523
"FNWD","Finward Bancorp - common stock","2021-06-07 14:30:00-04:00",45.13999938964844,45.13999938964844,45.09999847412109,45.09999847412109,45.09999847412109,0
"FNWD","Finward Bancorp - common stock","2021-06-08 11:30:00-04:00",45.09000015258789,45.09999847412109,45.09000015258789,45.09999847412109,45.09999847412109,0
"FNWD","Finward Bancorp - common stock","2021-06-10 11:30:00-04:00",45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
"FNWD","Finward Bancorp - common stock","2021-06-10 14:30:00-04:00",45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,100
"FNWD","Finward Bancorp - common stock","2021-06-11 09:30:00-04:00",45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,0
"FNWD","Finward Bancorp - common stock","2021-06-17 11:30:00-04:00",45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
"FNWD","Finward Bancorp - common stock","2021-06-17 15:30:00-04:00",45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,100
"FNWD","Finward Bancorp - common stock","2021-06-18 09:30:00-04:00",45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,1300
"FNWD","Finward Bancorp - common stock","2021-06-18 10:30:00-04:00",45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,200
"FNWD","Finward Bancorp - common stock","2021-06-23 14:30:00-04:00",45.29999923706055,45.29999923706055,45.27999877929688,45.27999877929688,45.27999877929688,0
"FNWD","Finward Bancorp - common stock","2021-06-24 09:30:00-04:00","","","","","",""
"FNWD","Finward Bancorp - common stock","2021-06-24 14:30:00-04:00",44.93999862670898,45.27999877929688,44.93999862670898,44.93999862670898,44.93999862670898,550
"FNWD","Finward Bancorp - common stock","2021-06-28 10:30:00-04:00",45.0,45.0,45.0,45.0,45.0,714
"FNWD","Finward Bancorp - common stock","2021-06-28 12:30:00-04:00",44.93999862670898,44.93999862670898,44.93999862670898,44.93999862670898,44.93999862670898,650
"FNWD","Finward Bancorp - common stock","2021-06-29 09:30:00-04:00",44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
"FNWD","Finward Bancorp - common stock","2021-06-29 13:30:00-04:00",44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,100
"FNWD","Finward Bancorp - common stock","2021-07-01 12:30:00-04:00",44.5099983215332,44.5099983215332,43.04999923706055,43.04999923706055,43.04999923706055,1257
"FNWD","Finward Bancorp - common stock","2021-07-01 13:30:00-04:00",44.0,44.0,44.0,44.0,44.0,100
"FNWD","Finward Bancorp - common stock","2021-07-01 14:30:00-04:00",44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,100
"FNWD","Finward Bancorp - common stock","2021-07-08 09:30:00-04:00",44.5,44.5,44.5,44.5,44.5,0
"FNWD","Finward Bancorp - common stock","2021-07-08 11:30:00-04:00",43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,145
"FNWD","Finward Bancorp - common stock","2021-07-09 09:30:00-04:00",44.0,44.0,44.0,44.0,44.0,0
"FNWD","Finward Bancorp - common stock","2021-07-12 15:30:00-04:00",44.0,44.0,44.0,44.0,44.0,53
"FNWD","Finward Bancorp - common stock","2021-07-13 10:30:00-04:00",43.0,44.0,42.75,44.0,44.0,200
"FNWD","Finward Bancorp - common stock","2021-07-13 11:30:00-04:00",44.0,44.0,44.0,44.0,44.0,983
"FNWD","Finward Bancorp - common stock","2021-07-13 14:30:00-04:00",43.75,43.75,43.75,43.75,43.75,100
"FNWD","Finward Bancorp - common stock","2021-07-14 10:30:00-04:00",43.7599983215332,43.7599983215332,43.7599983215332,43.7599983215332,43.7599983215332,0
"FNWD","Finward Bancorp - common stock","2021-07-15 11:30:00-04:00",44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,470
"FNWD","Finward Bancorp - common stock","2021-07-16 10:30:00-04:00",44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0
"FNWD","Finward Bancorp - common stock","2021-07-16 13:30:00-04:00",44.20000076293945,44.900001525878906,44.20000076293945,44.900001525878906,44.900001525878906,650
"FNWD","Finward Bancorp - common stock","2021-07-20 12:30:00-04:00",44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125,0
"FNWD","Finward Bancorp - common stock","2021-07-20 14:30:00-04:00",44.5,44.5,44.5,44.5,44.5,100
"FNWD","Finward Bancorp - common stock","2021-07-22 12:30:00-04:00",44.0,44.0,44.0,44.0,44.0,250
"FNWD","Finward Bancorp - common stock","2021-07-23 10:30:00-04:00",43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,0
"FNWD","Finward Bancorp - common stock","2021-07-23 11:30:00-04:00",43.209999084472656,43.209999084472656,43.0,43.0,43.0,205
"FNWD","Finward Bancorp - common stock","2021-07-26 13:30:00-04:00",43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,0
"FNWD","Finward Bancorp - common stock","2021-07-27 09:30:00-04:00",43.0,43.0,43.0,43.0,43.0,78
"FNWD","Finward Bancorp - common stock","2021-07-27 10:30:00-04:00",43.02999877929688,43.02999877929688,43.02999877929688,43.02999877929688,43.02999877929688,500
"FNWD","Finward Bancorp - common stock","2021-07-28 11:30:00-04:00",44.0,44.0,44.0,44.0,44.0,0
"FNWD","Finward Bancorp - common stock","2021-07-29 09:30:00-04:00",44.0,44.25,44.0,44.25,44.25,1414
"FNWD","Finward Bancorp - common stock","2021-07-29 10:30:00-04:00",44.5,44.5,44.5,44.5,44.5,300
"FNWD","Finward Bancorp - common stock","2021-07-29 11:30:00-04:00",44.25,44.25,44.25,44.25,44.25,200
"FNWD","Finward Bancorp - common stock","2021-07-29 12:30:00-04:00",44.25,44.25,44.25,44.25,44.25,800
"FNWD","Finward Bancorp - common stock","2021-07-29 15:30:00-04:00",44.5,44.5,44.25,44.25,44.25,549
"FNWD","Finward Bancorp - common stock","2021-08-02 09:30:00-04:00",44.75,44.75,42.75,42.75,42.75,0
"FNWD","Finward Bancorp - common stock","2021-08-02 10:30:00-04:00",44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,183
"FNWD","Finward Bancorp - common stock","2021-08-03 11:30:00-04:00",44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,0
"FNWD","Finward Bancorp - common stock","2021-08-04 11:30:00-04:00",44.0,44.0,44.0,44.0,44.0,300
"FNWD","Finward Bancorp - common stock","2021-08-04 13:30:00-04:00",43.79999923706055,43.79999923706055,43.75,43.75,43.75,1050
"FNWD","Finward Bancorp - common stock","2021-08-05 10:30:00-04:00",43.75,43.75,43.75,43.75,43.75,0
"FNWD","Finward Bancorp - common stock","2021-08-05 11:30:00-04:00",43.75,43.75,43.75,43.75,43.75,0
"FNWD","Finward Bancorp - common stock","2021-08-05 13:30:00-04:00",43.9900016784668,43.9900016784668,43.5,43.5,43.5,1705
"FNWD","Finward Bancorp - common stock","2021-08-06 10:30:00-04:00",43.459999084472656,43.459999084472656,43.45000076293945,43.45000076293945,43.45000076293945,0
"FNWD","Finward Bancorp - common stock","2021-08-06 14:30:00-04:00",43.5,43.5,43.5,43.5,43.5,1100
"FNWD","Finward Bancorp - common stock","2021-08-06 15:30:00-04:00",43.5,43.5,43.5,43.5,43.5,100
"FNWD","Finward Bancorp - common stock","2021-08-09 11:30:00-04:00",43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,410
"FNWD","Finward Bancorp - common stock","2021-08-10 09:30:00-04:00",43.34999847412109,43.34999847412109,43.209999084472656,43.209999084472656,43.209999084472656,0
"FNWD","Finward Bancorp - common stock","2021-08-10 10:30:00-04:00",43.150001525878906,43.34999847412109,43.150001525878906,43.34999847412109,43.34999847412109,250
