"ticker","name","date","open","high","low","close","adjusted close","volume"
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 04:00:00-05:00",27.5,27.5,27.5,27.5,27.5,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 06:00:00-05:00",27.5,27.5,27.5,27.5,27.5,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 07:00:00-05:00",28.0,28.0,27.9,27.9,27.9,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 08:00:00-05:00",27.83,27.9996,27.5,27.75,27.75,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 09:00:00-05:00",27.5,27.5,26.7,27.25,27.25,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 09:30:00-05:00",27.36000061035156,29.0,27.121700286865234,28.989999771118164,28.989999771118164,338627
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 10:30:00-05:00",28.989999771118164,29.35280036926269,28.209999084472656,28.950000762939453,28.950000762939453,209608
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 11:30:00-05:00",28.926000595092773,28.94989967346192,27.46999931335449,27.89999961853028,27.89999961853028,119398
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 12:30:00-05:00",27.790000915527344,28.62989997863769,27.5939998626709,28.61989974975586,28.61989974975586,49973
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 13:30:00-05:00",28.530000686645508,28.809999465942383,28.25,28.530000686645508,28.530000686645508,77226
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 14:30:00-05:00",28.610599517822266,28.66990089416504,28.200000762939453,28.520000457763672,28.520000457763672,108160
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 15:30:00-05:00",28.46999931335449,28.69989967346192,28.46999931335449,28.64999961853028,28.64999961853028,66012
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 16:00:00-05:00",28.65,28.65,28.59,28.59,28.59,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 17:00:00-05:00",28.5,28.5,28.5,28.5,28.5,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-04 18:00:00-05:00",28.45,29.0,28.4,29.0,29.0,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-05 05:00:00-05:00",29.5,29.5,29.5,29.5,29.5,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-05 08:00:00-05:00",29.5,29.99,28.6,29.5001,29.5001,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-05 09:00:00-05:00",28.8,28.98,28.36,28.89,28.89,0
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-05 09:30:00-05:00",29.0,30.100000381469727,28.500200271606445,29.950000762939453,29.950000762939453,294303
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-05 10:30:00-05:00",29.809999465942383,33.13999938964844,29.709999084472656,32.619998931884766,32.619998931884766,681093
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-05 11:30:00-05:00",32.6599006652832,32.6599006652832,31.309999465942383,31.79540061950684,31.79540061950684,345128
"PLL","Piedmont Lithium Inc.   - Common Stock","2021-01-05 12:30:00-05:00",31.799999237060547,31.948699951171875,30.71999931335449,31.23990058898925,31.23990058898925,167241
