"ticker","name","date","open","high","low","close","adjusted close","volume"
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 05:00:00-05:00",85.5,85.5,85.5,85.5,85.5,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 07:00:00-05:00",85.87,85.89,85.3,85.72,85.72,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 09:00:00-05:00",85.55,85.9,85.55,85.8,85.8,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 09:30:00-05:00",85.91999816894531,86.19999694824219,83.5199966430664,83.52940368652344,83.52940368652344,857299
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 10:30:00-05:00",83.58999633789062,83.58999633789062,82.20999908447266,82.66000366210938,82.66000366210938,770695
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 11:30:00-05:00",82.63999938964844,82.95999908447266,82.05999755859375,82.8949966430664,82.8949966430664,631424
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 12:30:00-05:00",82.8499984741211,83.44200134277344,82.19000244140625,83.18499755859375,83.18499755859375,396086
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 13:30:00-05:00",83.19000244140625,83.30999755859375,82.75,83.0199966430664,83.0199966430664,263966
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 14:30:00-05:00",82.98999786376953,83.08000183105469,82.5199966430664,82.79499816894531,82.79499816894531,332048
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 15:30:00-05:00",82.7699966430664,83.16629791259766,82.68000030517578,82.86000061035156,82.86000061035156,548762
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 16:00:00-05:00",82.85,82.95,82.71,82.81,82.81,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 17:00:00-05:00",82.82,82.82,82.73,82.73,82.73,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-04 18:00:00-05:00",82.73,83.0,82.72,82.72,82.72,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-05 04:00:00-05:00",82.81,82.81,82.81,82.81,82.81,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-05 07:00:00-05:00",83.17,83.17,82.86,82.86,82.86,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-05 08:00:00-05:00",82.5,82.6,82.25,82.6,82.6,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-05 09:00:00-05:00",82.27,82.35,82.2,82.3,82.3,0
"SPG","Simon Property Group, Inc. Common Stock","2021-01-05 09:30:00-05:00",83.1500015258789,83.98999786376953,82.93000030517578,83.5,83.5,753337
"SPG","Simon Property Group, Inc. Common Stock","2021-01-05 10:30:00-05:00",83.54949951171875,83.87000274658203,82.94999694824219,83.59500122070312,83.59500122070312,405733
