"ticker","name","date","open","high","low","close","adjusted close","volume"
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 08:00:00-05:00",91.56,91.56,91.56,91.56,91.56,0
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 09:30:00-05:00",91.82990264892578,92.11000061035156,90.69000244140624,90.86000061035156,90.86000061035156,291083
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 10:30:00-05:00",90.86499786376952,90.91000366210938,90.24659729003906,90.375,90.375,184549
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 11:30:00-05:00",90.33999633789062,90.36000061035156,89.95999908447266,90.12000274658205,90.12000274658205,189937
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 12:30:00-05:00",90.12000274658205,90.16000366210938,89.69999694824219,89.77999877929688,89.77999877929688,181284
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 13:30:00-05:00",89.75029754638672,89.8499984741211,89.36000061035156,89.5,89.5,250304
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 14:30:00-05:00",89.45999908447266,89.48999786376953,89.19999694824219,89.37999725341797,89.37999725341797,247006
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 15:30:00-05:00",89.37000274658203,89.95999908447266,89.30999755859375,89.75,89.75,319607
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 16:00:00-05:00",89.71,89.71,89.71,89.71,89.71,0
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 17:00:00-05:00",89.71,89.71,89.71,89.71,89.71,0
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-04 18:00:00-05:00",89.71,89.71,89.71,89.71,89.71,0
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 09:00:00-05:00",90.08,90.08,89.21,89.21,89.21,0
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 09:30:00-05:00",89.79000091552734,90.19000244140624,89.5999984741211,89.62000274658203,89.62000274658203,233243
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 10:30:00-05:00",89.62999725341797,89.64559936523438,89.04000091552734,89.33999633789062,89.33999633789062,446308
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 11:30:00-05:00",89.33000183105469,89.63999938964844,89.16999816894531,89.4751968383789,89.4751968383789,203986
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 12:30:00-05:00",89.4800033569336,89.82499694824219,89.4800033569336,89.63999938964844,89.63999938964844,130192
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 13:30:00-05:00",89.62000274658203,89.98999786376953,89.5,89.94999694824219,89.94999694824219,198325
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 14:30:00-05:00",89.94000244140625,89.9800033569336,89.48999786376953,89.54000091552734,89.54000091552734,246166
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 15:30:00-05:00",89.52999877929688,89.79000091552734,89.43499755859375,89.70999908447266,89.70999908447266,348249
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 16:00:00-05:00",89.75,89.75,89.749,89.75,89.75,0
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-05 17:00:00-05:00",89.75,89.75,89.75,89.75,89.75,0
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-06 09:30:00-05:00",89.94999694824219,90.87000274658205,89.875,90.08999633789062,90.08999633789062,430950
"DUK","Duke Energy Corporation (Holding Company) Common Stock","2021-01-06 10:30:00-05:00",90.08999633789062,91.0999984741211,90.08000183105467,91.02999877929688,91.02999877929688,276935
