"ticker","name","date","open","high","low","close","adjusted close","volume"
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 04:00:00-05:00",1.73,1.73,1.73,1.73,1.73,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 05:00:00-05:00",1.79,1.8,1.75,1.77,1.77,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 06:00:00-05:00",1.77,1.77,1.75,1.75,1.75,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 08:00:00-05:00",1.79,1.79,1.76,1.76,1.76,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 09:00:00-05:00",1.78,1.8,1.75,1.76,1.76,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 09:30:00-05:00",1.7690000534057615,1.7699999809265137,1.6699999570846558,1.7200000286102295,1.7200000286102295,601526
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 10:30:00-05:00",1.7200000286102295,1.7699999809265137,1.690000057220459,1.7100000381469729,1.7100000381469729,327633
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 11:30:00-05:00",1.7000000476837158,1.75,1.7000000476837158,1.715000033378601,1.715000033378601,172497
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 12:30:00-05:00",1.7180999517440796,1.75,1.690000057220459,1.7000000476837158,1.7000000476837158,173162
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 13:30:00-05:00",1.7050000429153442,1.75,1.7000000476837158,1.725000023841858,1.725000023841858,80279
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 14:30:00-05:00",1.726699948310852,1.75,1.7100000381469729,1.7200000286102295,1.7200000286102295,51473
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 15:30:00-05:00",1.725000023841858,1.7400000095367432,1.7200000286102295,1.7350000143051147,1.7350000143051147,66551
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 16:00:00-05:00",1.73,1.7499,1.73,1.7499,1.7499,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 17:00:00-05:00",1.71,1.76,1.71,1.76,1.76,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-04 18:00:00-05:00",1.76,1.76,1.76,1.76,1.76,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 04:00:00-05:00",1.73,1.73,1.73,1.73,1.73,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 08:00:00-05:00",1.7501,1.7501,1.75,1.75,1.75,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 09:00:00-05:00",1.76,1.76,1.73,1.74,1.74,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 09:30:00-05:00",1.75,1.7799999713897705,1.7100000381469729,1.7796000242233276,1.7796000242233276,200194
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 10:30:00-05:00",1.7699999809265137,1.830000042915344,1.75,1.8049999475479128,1.8049999475479128,225509
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 11:30:00-05:00",1.795300006866455,1.7999999523162842,1.75,1.7763999700546265,1.7763999700546265,154775
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 12:30:00-05:00",1.7699999809265137,1.7899999618530271,1.75,1.7699999809265137,1.7699999809265137,57736
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 13:30:00-05:00",1.7812999486923218,1.840000033378601,1.7549999952316284,1.7949999570846558,1.7949999570846558,143784
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 14:30:00-05:00",1.7949999570846558,1.830000042915344,1.7699999809265137,1.7899999618530271,1.7899999618530271,119071
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 15:30:00-05:00",1.7999000549316406,1.809999942779541,1.7899999618530271,1.808899998664856,1.808899998664856,38955
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 16:00:00-05:00",1.805,1.81,1.79,1.81,1.81,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 17:00:00-05:00",1.81,1.85,1.8,1.84,1.84,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-05 18:00:00-05:00",1.84,1.85,1.82,1.82,1.82,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 04:00:00-05:00",1.79,1.79,1.76,1.76,1.76,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 05:00:00-05:00",1.78,1.78,1.78,1.78,1.78,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 07:00:00-05:00",1.8,1.82,1.8,1.82,1.82,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 08:00:00-05:00",1.79,1.82,1.79,1.82,1.82,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 09:00:00-05:00",1.8,1.82,1.8,1.82,1.82,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 09:30:00-05:00",1.809999942779541,1.870000004768372,1.7999999523162842,1.821900010108948,1.821900010108948,266957
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 10:30:00-05:00",1.830000042915344,1.840000033378601,1.809999942779541,1.815000057220459,1.815000057220459,111902
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 11:30:00-05:00",1.820000052452088,1.820000052452088,1.7799999713897705,1.809999942779541,1.809999942779541,165646
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 12:30:00-05:00",1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7949999570846558,1.7949999570846558,104817
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 13:30:00-05:00",1.7964999675750732,1.825000047683716,1.7899999618530271,1.7899999618530271,1.7899999618530271,109240
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 14:30:00-05:00",1.8049999475479128,1.820000052452088,1.7300000190734863,1.75,1.75,295149
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 15:30:00-05:00",1.7599999904632568,1.7599999904632568,1.7200000286102295,1.75,1.75,166565
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 16:00:00-05:00",1.75,1.75,1.75,1.75,1.75,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 17:00:00-05:00",1.75,1.7895,1.75,1.78,1.78,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-06 18:00:00-05:00",1.77,1.78,1.76,1.78,1.78,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 05:00:00-05:00",1.8,1.8,1.8,1.8,1.8,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 06:00:00-05:00",1.79,1.79,1.78,1.78,1.78,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 08:00:00-05:00",1.8,1.8,1.77,1.77,1.77,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 09:00:00-05:00",1.7799,1.79,1.75,1.76,1.76,0
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 09:30:00-05:00",1.7799999713897705,1.850000023841858,1.7799999713897705,1.830000042915344,1.830000042915344,397673
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 10:30:00-05:00",1.8350000381469729,1.8650000095367432,1.820000052452088,1.850000023841858,1.850000023841858,178775
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 11:30:00-05:00",1.853700041770935,1.878100037574768,1.830000042915344,1.840000033378601,1.840000033378601,126413
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 12:30:00-05:00",1.830000042915344,1.850000023841858,1.830000042915344,1.840000033378601,1.840000033378601,50545
"VERO","Venus Concept Inc.  - Common Stock","2021-01-07 13:30:00-05:00",1.830000042915344,1.8600000143051147,1.809999942779541,1.840000033378601,1.840000033378601,70285
