"ticker","name","date","open","high","low","close","adjusted close","volume"
"RSSS","Research Solutions, Inc - Common Stock","2021-01-04 09:30:00-05:00",2.289999961853028,2.3499999046325684,2.266200065612793,2.3499999046325684,2.3499999046325684,0
"RSSS","Research Solutions, Inc - Common Stock","2021-01-04 10:30:00-05:00",2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,448
"RSSS","Research Solutions, Inc - Common Stock","2021-01-04 11:30:00-05:00",2.319999933242798,2.3399999141693115,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
"RSSS","Research Solutions, Inc - Common Stock","2021-01-04 12:30:00-05:00",2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,8538
"RSSS","Research Solutions, Inc - Common Stock","2021-01-04 13:30:00-05:00",2.3499999046325684,2.359999895095825,2.3499999046325684,2.359999895095825,2.359999895095825,1758
"RSSS","Research Solutions, Inc - Common Stock","2021-01-04 14:30:00-05:00",2.3501999378204346,2.3501999378204346,2.3299999237060547,2.3299999237060547,2.3299999237060547,2937
"RSSS","Research Solutions, Inc - Common Stock","2021-01-04 16:00:00-05:00",2.34,2.34,2.34,2.34,2.34,265
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 09:30:00-05:00",2.25,2.359999895095825,2.25,2.3299999237060547,2.3299999237060547,0
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 10:30:00-05:00",2.3299999237060547,2.3299999237060547,2.315999984741211,2.315999984741211,2.315999984741211,1449
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 11:30:00-05:00",2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,1507
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 12:30:00-05:00",2.3299999237060547,2.3499999046325684,2.319799900054932,2.319999933242798,2.319999933242798,13446
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 13:30:00-05:00",2.3301000595092773,2.3499999046325684,2.3299999237060547,2.3399999141693115,2.3399999141693115,5432
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 14:30:00-05:00",2.3499999046325684,2.3550000190734863,2.3301000595092773,2.3550000190734863,2.3550000190734863,4545
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 15:30:00-05:00",2.3550000190734863,2.369999885559082,2.3499999046325684,2.369999885559082,2.369999885559082,366
"RSSS","Research Solutions, Inc - Common Stock","2021-01-05 16:00:00-05:00",2.38,2.38,2.38,2.38,2.38,339
"RSSS","Research Solutions, Inc - Common Stock","2021-01-06 09:30:00-05:00",2.380000114440918,2.380000114440918,2.345000028610229,2.380000114440918,2.380000114440918,0
"RSSS","Research Solutions, Inc - Common Stock","2021-01-06 10:30:00-05:00",2.380000114440918,2.390000104904175,2.380000114440918,2.390000104904175,2.390000104904175,300
