"ticker","name","date","open","high","low","close","adjusted close","volume"
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 08:00:00-05:00",10.53,10.55,10.53,10.53,10.53,0
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 09:30:00-05:00",10.600000381469728,10.600000381469728,10.529999732971191,10.529999732971191,10.529999732971191,21312
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 10:30:00-05:00",10.520299911499023,10.529999732971191,10.489999771118164,10.499300003051758,10.499300003051758,26230
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 11:30:00-05:00",10.513500213623049,10.513500213623049,10.513500213623049,10.513500213623049,10.513500213623049,2201
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 12:30:00-05:00",10.510000228881836,10.51669979095459,10.510000228881836,10.510000228881836,10.510000228881836,2113
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 13:30:00-05:00",10.520000457763672,10.539999961853027,10.510000228881836,10.520000457763672,10.520000457763672,4710
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 14:30:00-05:00",10.543800354003906,10.543800354003906,10.520000457763672,10.529999732971191,10.529999732971191,3738
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 15:30:00-05:00",10.529999732971191,10.539999961853027,10.510000228881836,10.529999732971191,10.529999732971191,25831
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-04 16:00:00-05:00",10.53,10.54,10.53,10.53,10.53,0
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 09:30:00-05:00",10.539999961853027,10.571000099182127,10.510000228881836,10.529999732971191,10.529999732971191,11402
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 10:30:00-05:00",10.529999732971191,10.539999961853027,10.510000228881836,10.510000228881836,10.510000228881836,27515
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 11:30:00-05:00",10.510000228881836,10.536700248718262,10.510000228881836,10.530099868774414,10.530099868774414,21158
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 12:30:00-05:00",10.539899826049805,10.56999969482422,10.536999702453612,10.55500030517578,10.55500030517578,5441
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 13:30:00-05:00",10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,100
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 14:30:00-05:00",10.529999732971191,10.550000190734863,10.529999732971191,10.529999732971191,10.529999732971191,19196
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 15:30:00-05:00",10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,10.529999732971191,1589
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-05 16:00:00-05:00",10.53,10.53,10.53,10.53,10.53,100
"FAM","First Trust/Aberdeen Global Opportunity Income Fund First Trust/Aberdeen Global Opportunity Income Fund Common Shares of Beneficial Interest","2021-01-06 09:30:00-05:00",10.5,10.550000190734863,10.5,10.550000190734863,10.550000190734863,0
