"ticker","name","date","open","high","low","close","adjusted close","volume"
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-12 13:30:00-05:00",10.289999961853027,10.289999961853027,10.18000030517578,10.260000228881836,10.260000228881836,11050
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-12 14:30:00-05:00",10.220000267028809,10.260000228881836,10.170000076293944,10.199999809265137,10.199999809265137,7579
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-12 15:30:00-05:00",10.216500282287598,10.25,10.216500282287598,10.25,10.25,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-12 18:00:00-05:00",10.89,10.89,10.89,10.89,10.89,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 09:30:00-05:00",10.699999809265137,10.699999809265137,10.18000030517578,10.239999771118164,10.239999771118164,21665
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 10:30:00-05:00",10.239999771118164,10.295000076293944,10.15999984741211,10.295000076293944,10.295000076293944,43481
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 11:30:00-05:00",10.289999961853027,10.289999961853027,10.15999984741211,10.160300254821776,10.160300254821776,40900
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 12:30:00-05:00",10.170000076293944,10.289999961853027,10.15999984741211,10.199999809265137,10.199999809265137,20150
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 13:30:00-05:00",10.229999542236328,10.239999771118164,10.199999809265137,10.239999771118164,10.239999771118164,9098
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 14:30:00-05:00",10.225000381469728,10.279999732971191,10.15999984741211,10.25,10.25,69445
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 15:30:00-05:00",10.25,10.279999732971191,10.210000038146973,10.210000038146973,10.210000038146973,17390
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-13 16:00:00-05:00",10.35,10.36,10.35,10.36,10.36,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 09:30:00-05:00",10.350000381469728,10.350000381469728,10.149999618530272,10.3100004196167,10.3100004196167,40319
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 10:30:00-05:00",10.270000457763672,10.31999969482422,10.270000457763672,10.289299964904783,10.289299964904783,2205
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 11:30:00-05:00",10.265000343322754,10.300000190734863,10.239999771118164,10.279999732971191,10.279999732971191,6330
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 12:30:00-05:00",10.260000228881836,10.270000457763672,10.25,10.25,10.25,5151
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 13:30:00-05:00",10.25,10.279999732971191,10.170000076293944,10.270000457763672,10.270000457763672,19328
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 14:30:00-05:00",10.277299880981444,10.279999732971191,10.25,10.265000343322754,10.265000343322754,2225
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 15:30:00-05:00",10.25,10.289999961853027,10.239999771118164,10.25,10.25,33743
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 16:00:00-05:00",10.4,10.4,10.4,10.4,10.4,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-14 17:00:00-05:00",10.41,10.41,10.41,10.41,10.41,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 09:30:00-05:00",10.359999656677246,10.40999984741211,10.289999961853027,10.399999618530272,10.399999618530272,1669
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 10:30:00-05:00",10.380000114440918,10.399999618530272,10.359999656677246,10.359999656677246,10.359999656677246,1845
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 11:30:00-05:00",10.380000114440918,10.394000053405762,10.350000381469728,10.375,10.375,3466
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 12:30:00-05:00",10.380000114440918,10.390000343322754,10.350000381469728,10.390000343322754,10.390000343322754,11515
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 13:30:00-05:00",10.390000343322754,10.479999542236328,10.380000114440918,10.460000038146973,10.460000038146973,4750
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 14:30:00-05:00",10.460000038146973,10.460000038146973,10.449999809265137,10.449999809265137,10.449999809265137,2924
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 15:30:00-05:00",10.449999809265137,10.5,10.420000076293944,10.5,10.5,5500
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-15 16:00:00-05:00",10.51,10.51,10.51,10.51,10.51,286
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 09:00:00-05:00",10.51,10.66,10.51,10.66,10.66,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 09:30:00-05:00",10.649999618530272,10.649999618530272,10.199999809265137,10.270000457763672,10.270000457763672,90803
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 10:30:00-05:00",10.279999732971191,10.3100004196167,10.199999809265137,10.25,10.25,37024
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 11:30:00-05:00",10.25,10.270000457763672,10.199999809265137,10.229999542236328,10.229999542236328,19575
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 12:30:00-05:00",10.220000267028809,10.270000457763672,10.170000076293944,10.25,10.25,28965
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 13:30:00-05:00",10.25,10.260000228881836,10.210000038146973,10.260000228881836,10.260000228881836,22701
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 14:30:00-05:00",10.239999771118164,10.258000373840332,10.210000038146973,10.25,10.25,39793
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 15:30:00-05:00",10.2431001663208,10.260000228881836,10.220000267028809,10.260000228881836,10.260000228881836,15379
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-19 16:00:00-05:00",10.25,10.25,10.25,10.25,10.25,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 07:00:00-05:00",10.26,10.26,10.26,10.26,10.26,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 09:30:00-05:00",10.260000228881836,10.3100004196167,10.210000038146973,10.244999885559082,10.244999885559082,30242
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 10:30:00-05:00",10.260000228881836,10.270000457763672,10.239999771118164,10.270000457763672,10.270000457763672,1198
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 11:30:00-05:00",10.259900093078612,10.270000457763672,10.25,10.270000457763672,10.270000457763672,1987
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 12:30:00-05:00",10.25,10.270000457763672,10.210000038146973,10.25,10.25,15454
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 13:30:00-05:00",10.25,10.269800186157228,10.25,10.269800186157228,10.269800186157228,709
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 14:30:00-05:00",10.270000457763672,10.270000457763672,10.210000038146973,10.25,10.25,44433
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 15:30:00-05:00",10.239999771118164,10.260000228881836,10.210000038146973,10.260000228881836,10.260000228881836,5036
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-20 16:00:00-05:00",10.21,10.33,10.21,10.33,10.33,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 09:00:00-05:00",10.28,10.28,10.27,10.27,10.27,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 09:30:00-05:00",10.270000457763672,10.29069995880127,10.25,10.260000228881836,10.260000228881836,10025
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 10:30:00-05:00",10.260000228881836,10.289999961853027,10.239999771118164,10.289999961853027,10.289999961853027,6168
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 11:30:00-05:00",10.300000190734863,10.300000190734863,10.258999824523926,10.260000228881836,10.260000228881836,11543
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 12:30:00-05:00",10.250100135803224,10.260000228881836,10.250100135803224,10.260000228881836,10.260000228881836,2284
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 13:30:00-05:00",10.260000228881836,10.3100004196167,10.255000114440918,10.3100004196167,10.3100004196167,14518
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 14:30:00-05:00",10.3100004196167,10.3100004196167,10.260000228881836,10.3100004196167,10.3100004196167,2583
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 15:30:00-05:00",10.31999969482422,10.31999969482422,10.279999732971191,10.31999969482422,10.31999969482422,9120
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 16:00:00-05:00",10.34,10.34,10.34,10.34,10.34,465
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-21 17:00:00-05:00",10.32,10.32,10.32,10.32,10.32,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 09:30:00-05:00",10.329999923706056,10.34000015258789,10.300000190734863,10.34000015258789,10.34000015258789,3596
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 10:30:00-05:00",10.329999923706056,10.34000015258789,10.300000190734863,10.31999969482422,10.31999969482422,4790
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 11:30:00-05:00",10.34000015258789,10.34000015258789,10.329999923706056,10.329999923706056,10.329999923706056,976
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 12:30:00-05:00",10.329999923706056,10.329999923706056,10.210000038146973,10.253199577331545,10.253199577331545,17584
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 13:30:00-05:00",10.25,10.270000457763672,10.25,10.270000457763672,10.270000457763672,4418
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 14:30:00-05:00",10.270000457763672,10.300000190734863,10.270000457763672,10.300000190734863,10.300000190734863,3385
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 15:30:00-05:00",10.300000190734863,10.31999969482422,10.260000228881836,10.300000190734863,10.300000190734863,3098
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 16:00:00-05:00",10.29,10.3,10.26,10.26,10.26,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-22 17:00:00-05:00",10.25,10.25,10.25,10.25,10.25,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 04:00:00-05:00",10.25,10.25,10.25,10.25,10.25,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 05:00:00-05:00",10.44,10.44,10.42,10.42,10.42,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 07:00:00-05:00",10.3,10.39,10.3,10.39,10.39,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 08:00:00-05:00",10.37,10.4,10.3,10.38,10.38,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 09:00:00-05:00",10.37,10.39,10.36,10.39,10.39,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 09:30:00-05:00",10.359999656677246,10.359999656677246,10.270000457763672,10.289999961853027,10.289999961853027,29475
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 10:30:00-05:00",10.295000076293944,10.3100004196167,10.199999809265137,10.239999771118164,10.239999771118164,18180
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 11:30:00-05:00",10.25,10.329999923706056,10.25,10.3100004196167,10.3100004196167,25165
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 12:30:00-05:00",10.300000190734863,10.300000190734863,10.270000457763672,10.280099868774414,10.280099868774414,28917
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 13:30:00-05:00",10.300000190734863,10.300000190734863,10.270000457763672,10.279999732971191,10.279999732971191,7336
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 14:30:00-05:00",10.295000076293944,10.300000190734863,10.25,10.300000190734863,10.300000190734863,47310
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 15:30:00-05:00",10.300000190734863,10.300000190734863,10.25,10.270000457763672,10.270000457763672,91903
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 16:00:00-05:00",10.27,10.27,10.27,10.27,10.27,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-25 17:00:00-05:00",10.27,10.27,10.27,10.27,10.27,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 08:00:00-05:00",10.3,10.3,10.3,10.3,10.3,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 09:30:00-05:00",10.25,10.300000190734863,10.210000038146973,10.25,10.25,64611
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 10:30:00-05:00",10.25,10.260000228881836,10.229999542236328,10.25,10.25,20942
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 11:30:00-05:00",10.239999771118164,10.258999824523926,10.199999809265137,10.239999771118164,10.239999771118164,12736
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 12:30:00-05:00",10.239999771118164,10.25,10.229999542236328,10.229999542236328,10.229999542236328,5604
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 13:30:00-05:00",10.210000038146973,10.229999542236328,10.170000076293944,10.21500015258789,10.21500015258789,9444
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 14:30:00-05:00",10.229999542236328,10.229999542236328,10.18000030517578,10.229999542236328,10.229999542236328,5015
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 15:30:00-05:00",10.199999809265137,10.229999542236328,10.1899995803833,10.199999809265137,10.199999809265137,8127
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-26 16:00:00-05:00",10.21,10.21,10.17,10.17,10.17,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 07:00:00-05:00",10.19,10.19,10.16,10.17,10.17,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 08:00:00-05:00",10.13,10.13,10.04,10.04,10.04,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 09:00:00-05:00",10.07,10.11,10.03,10.03,10.03,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 09:30:00-05:00",10.09000015258789,10.1899995803833,10.050000190734863,10.170000076293944,10.170000076293944,90236
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 10:30:00-05:00",10.170000076293944,10.170000076293944,10.109999656677246,10.109999656677246,10.109999656677246,10583
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 11:30:00-05:00",10.109999656677246,10.170000076293944,10.109999656677246,10.15999984741211,10.15999984741211,7604
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 12:30:00-05:00",10.15999984741211,10.15999984741211,10.149999618530272,10.149999618530272,10.149999618530272,14294
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 13:30:00-05:00",10.149999618530272,10.150099754333496,10.149999618530272,10.149999618530272,10.149999618530272,10171
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 14:30:00-05:00",10.149999618530272,10.152000427246094,10.109999656677246,10.109999656677246,10.109999656677246,10936
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 15:30:00-05:00",10.109999656677246,10.119999885559082,10.109999656677246,10.109999656677246,10.109999656677246,96630
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-27 16:00:00-05:00",10.1,10.1,10.05,10.09,10.09,210
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 07:00:00-05:00",10.11,10.11,10.07,10.07,10.07,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 08:00:00-05:00",10.08,10.08,10.08,10.08,10.08,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 09:30:00-05:00",10.119999885559082,10.26990032196045,10.109999656677246,10.149999618530272,10.149999618530272,3435
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 10:30:00-05:00",10.149999618530272,10.15999984741211,10.140000343322754,10.15999984741211,10.15999984741211,2160
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 11:30:00-05:00",10.15999984741211,10.15999984741211,10.100000381469728,10.149999618530272,10.149999618530272,21762
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 12:30:00-05:00",10.149999618530272,10.199999809265137,10.149999618530272,10.15999984741211,10.15999984741211,1453
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 13:30:00-05:00",10.157500267028809,10.15999984741211,10.149999618530272,10.156999588012695,10.156999588012695,1299
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 14:30:00-05:00",10.140000343322754,10.1899995803833,10.140000343322754,10.164999961853027,10.164999961853027,5040
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 15:30:00-05:00",10.140000343322754,10.164999961853027,10.13860034942627,10.149999618530272,10.149999618530272,2848
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-28 16:00:00-05:00",10.14,10.14,10.14,10.14,10.14,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 07:00:00-05:00",10.14,10.14,10.14,10.14,10.14,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 08:00:00-05:00",10.14,10.14,10.11,10.14,10.14,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 09:00:00-05:00",10.14,10.14,10.14,10.14,10.14,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 09:30:00-05:00",10.139900207519531,10.269800186157228,10.119999885559082,10.269800186157228,10.269800186157228,4862
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 10:30:00-05:00",10.220000267028809,10.229999542236328,10.15999984741211,10.170000076293944,10.170000076293944,2272
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 11:30:00-05:00",10.170000076293944,10.18000030517578,10.100000381469728,10.140000343322754,10.140000343322754,229334
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 12:30:00-05:00",10.149800300598145,10.149800300598145,10.100000381469728,10.109999656677246,10.109999656677246,58502
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 13:30:00-05:00",10.119999885559082,10.145600318908691,10.109999656677246,10.119999885559082,10.119999885559082,5398
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 14:30:00-05:00",10.100000381469728,10.119999885559082,10.100000381469728,10.100099563598633,10.100099563598633,54478
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 15:30:00-05:00",10.119999885559082,10.149999618530272,10.100000381469728,10.149999618530272,10.149999618530272,37167
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-01-29 16:00:00-05:00",10.12,10.25,10.12,10.25,10.25,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 04:00:00-05:00",10.12,10.12,10.12,10.12,10.12,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 09:30:00-05:00",10.119999885559082,10.210000038146973,10.109999656677246,10.170000076293944,10.170000076293944,1597
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 10:30:00-05:00",10.202500343322754,10.202500343322754,10.1899995803833,10.199899673461914,10.199899673461914,1000
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 11:30:00-05:00",10.170000076293944,10.199999809265137,10.150400161743164,10.199999809265137,10.199999809265137,3630
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 12:30:00-05:00",10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1146
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 13:30:00-05:00",10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,300
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 14:30:00-05:00",10.199999809265137,10.220000267028809,10.199999809265137,10.220000267028809,10.220000267028809,744
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 15:30:00-05:00",10.199999809265137,10.3100004196167,10.170000076293944,10.170000076293944,10.170000076293944,9231
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-01 16:00:00-05:00",10.17,10.17,10.17,10.17,10.17,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-02 09:00:00-05:00",10.4,10.4,10.4,10.4,10.4,0
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-02 09:30:00-05:00",10.34000015258789,10.369999885559082,10.210000038146973,10.25,10.25,17603
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-02 10:30:00-05:00",10.25,10.25,10.199999809265137,10.210000038146973,10.210000038146973,6995
"LNFA","L&amp;F Acquisition Corp. Class A Ordinary Shares","2021-02-02 11:30:00-05:00",10.239999771118164,10.289999961853027,10.210000038146973,10.279999732971191,10.279999732971191,8767
